Tema,Indicador,Año,Valor
Medio Ambiente,Áreas naturales protegidas de competencia todas las competencias,2015,135529
Medio Ambiente,Áreas naturales protegidas de competencia todas las competencias,2016,135590
Medio Ambiente,Áreas naturales protegidas de competencia todas las competencias,2017,131305.9
Medio Ambiente,Áreas naturales protegidas de competencia todas las competencias,2022,131667
Medio Ambiente,Áreas naturales protegidas de competencia todas las competencias,2023,395
Economico,Aves Producción (toneladas),2022,120227.523
Economico,Aves Valor de la Producción (miles de pesos),2022,3240727.673
Gobierno,Barometro de Información Presupuestal Estatal BIPE,2023,97.41
Medio Ambiente,Capacidad instalada en las PTARs  (Litros por segundo),2017,2040.2
Medio Ambiente,Capacidad instalada en las PTARs  (Litros por segundo),2018,1989.4
Medio Ambiente,Capacidad instalada en las PTARs  (Litros por segundo),2019,37007.5
Medio Ambiente,Capacidad instalada en las PTARs  (Litros por segundo),2020,37314.8
Medio Ambiente,Capacidad instalada en las PTARs  (Litros por segundo),2021,37223
Medio Ambiente,Capacidad instalada en las PTARs  (Litros por segundo),2022,1985.6
Social,Carencia por acceso a la seguridad social,2013,71.3
Social,Carencia por acceso a la seguridad social,2014,68.9
Social,Carencia por acceso a la seguridad social,2015,68.7
Social,Carencia por acceso a la seguridad social,2016,72.1
Social,Carencia por acceso a la seguridad social,2018,69.7
Social,Carencia por acceso a la seguridad social,2020,66.6
Social,Carencia por acceso a la seguridad social,2022,65.4
Social,Carencia por acceso a los servicios de salud,2013,18.7
Social,Carencia por acceso a los servicios de salud,2014,17.3
Social,Carencia por acceso a los servicios de salud,2015,18.3
Social,Carencia por acceso a los servicios de salud,2016,14.4
Social,Carencia por acceso a los servicios de salud,2018,14.4
Social,Carencia por acceso a los servicios de salud,2020,26.9
Social,Carencia por acceso a los servicios de salud,2022,50.4
Social,Carencia por calidad y espacios de la vivienda,2013,12.8
Social,Carencia por calidad y espacios de la vivienda,2014,9.2
Social,Carencia por calidad y espacios de la vivienda,2015,9.6
Social,Carencia por calidad y espacios de la vivienda,2016,11.2254388
Social,Carencia por calidad y espacios de la vivienda,2018,9.8
Social,Carencia por calidad y espacios de la vivienda,2020,7.9
Social,Carencia por calidad y espacios de la vivienda,2022,6.4
Economico,Cera Producción (toneladas),2022,44.781
Economico,Cera Valor de la Producción (miles de pesos),2022,3604.333
Seguridad,Cifra negra,2014,93.5
Seguridad,Cifra negra,2015,87.2
Seguridad,Cifra negra,2016,89.7
Seguridad,Cifra negra,2017,91.6
Seguridad,Cifra negra,2018,89
Seguridad,Cifra negra,2019,91.7
Seguridad,Cifra negra,2020,90.4
Seguridad,Cifra negra,2021,93.7
Seguridad,Cifra negra,2022,87.5
Social,Cobertura Media Superior,2013,70.5
Social,Cobertura Media Superior,2014,75.8
Social,Cobertura Media Superior,2015,78.9
Social,Cobertura Media Superior,2016,83.4
Social,Cobertura Media Superior,2017,86.2
Social,Cobertura Media Superior,2018,87.2
Social,Cobertura Media Superior,2019,88.3
Social,Cobertura Media Superior,2020,90
Social,Cobertura Media Superior,2021,85.7
Social,Cobertura Media Superior,2022,83
Social,Cobertura Media Superior,2023,79.6
Social,Cobertura Preescolar,2013,73.7
Social,Cobertura Preescolar,2014,73.6
Social,Cobertura Preescolar,2015,73.6
Social,Cobertura Preescolar,2016,73.1
Social,Cobertura Preescolar,2017,74.2
Social,Cobertura Preescolar,2018,74.2
Social,Cobertura Preescolar,2019,72.8
Social,Cobertura Preescolar,2020,69.7
Social,Cobertura Preescolar,2021,63.9
Social,Cobertura Preescolar,2022,60.9
Social,Cobertura Preescolar,2023,69.8
Social,Cobertura Primaria,2013,109.7
Social,Cobertura Primaria,2014,109.1
Social,Cobertura Primaria,2015,108.6
Social,Cobertura Primaria,2016,107.4
Social,Cobertura Primaria,2017,106.9
Social,Cobertura Primaria,2018,106.5
Social,Cobertura Primaria,2019,106.4
Social,Cobertura Primaria,2020,105.4
Social,Cobertura Primaria,2021,103.7
Social,Cobertura Primaria,2022,102.1
Social,Cobertura Primaria,2023,100.4
Social,Cobertura Secundaria,2013,98.5
Social,Cobertura Secundaria,2014,101.3
Social,Cobertura Secundaria,2015,103.9
Social,Cobertura Secundaria,2016,105.5
Social,Cobertura Secundaria,2017,105.4
Social,Cobertura Secundaria,2018,104.7
Social,Cobertura Secundaria,2019,103.7
Social,Cobertura Secundaria,2020,102.9
Social,Cobertura Secundaria,2021,102.8
Social,Cobertura Secundaria,2022,101.1
Social,Cobertura Secundaria,2023,99.9
Gobierno,Confianza en el Gobierno Estatal,2017,44.1
Gobierno,Confianza en el Gobierno Estatal,2019,41.2
Gobierno,Confianza en el Gobierno Estatal,2021,46.4
Gobierno,Confianza en el Gobierno Estatal,2023,48.5
Economico,Crecimiento económico (porcentaje),2024,6.4
Economico,Cuartos de establecimientos de Hospedaje,2021,15003
Economico,Cuartos de Hospedaje según categoría 1 estrella,2021,914
Economico,Cuartos de Hospedaje según categoría 2 estrellas,2021,2364
Economico,Cuartos de Hospedaje según categoría 3 estrellas,2021,4052
Economico,Cuartos de Hospedaje según categoría 4 estrellas,2021,1931
Economico,Cuartos de Hospedaje según categoría 5 estrellas,2021,1057
Seguridad,Defunciones,2015,14595
Seguridad,Defunciones,2016,15391
Seguridad,Defunciones,2017,15675
Seguridad,Defunciones,2018,15945
Seguridad,Defunciones,2019,16414
Seguridad,Defunciones,2020,22655
Seguridad,Defunciones,2021,25106
Seguridad,Defunciones,2022,18575
Economico,Desigualdad laboral (coeficiente de Gini),2021,0.4
Economico,Deuda Pública (Porcentaje del PIB),2023,1.5
Social,Eficiencia Terminal Primaria,2013,102.4
Social,Eficiencia Terminal Primaria,2014,103.1
Social,Eficiencia Terminal Primaria,2015,103
Social,Eficiencia Terminal Primaria,2016,102.9
Social,Eficiencia Terminal Primaria,2017,102.9
Social,Eficiencia Terminal Primaria,2018,101.5
Social,Eficiencia Terminal Primaria,2019,101.1
Social,Eficiencia Terminal Primaria,2020,101.5
Social,Eficiencia Terminal Primaria,2021,101.4
Social,Eficiencia Terminal Primaria,2022,101.4
Social,Eficiencia Terminal Primaria,2023,102.7
Social,Eficiencia Terminal Secundaria,2013,90.9
Social,Eficiencia Terminal Secundaria,2014,90.9
Social,Eficiencia Terminal Secundaria,2015,92.2
Social,Eficiencia Terminal Secundaria,2016,91.8
Social,Eficiencia Terminal Secundaria,2017,91.2
Social,Eficiencia Terminal Secundaria,2018,91
Social,Eficiencia Terminal Secundaria,2019,90.6
Social,Eficiencia Terminal Secundaria,2020,92.6
Social,Eficiencia Terminal Secundaria,2021,94.2
Social,Eficiencia Terminal Secundaria,2022,94.2
Social,Eficiencia Terminal Secundaria,2023,93.5
Gobierno,Egresos brutos de los Gobiernos de los Estados (pesos),2016,46098966677
Gobierno,Egresos brutos de los Gobiernos de los Estados (pesos),2017,47928797634
Gobierno,Egresos brutos de los Gobiernos de los Estados (pesos),2018,50432874625
Gobierno,Egresos brutos de los Gobiernos de los Estados (pesos),2019,54258090012
Gobierno,Egresos brutos de los Gobiernos de los Estados (pesos),2020,52783297268
Gobierno,Egresos brutos de los Gobiernos de los Estados (pesos),2021,51200175277
Gobierno,Egresos brutos de los Gobiernos de los Estados (pesos),2022,59814455057
Medio Ambiente,Emisiones de Contaminantes,2005,1182007.77
Medio Ambiente,Emisiones de Contaminantes,2008,887217.1808
Medio Ambiente,Emisiones de Contaminantes,2013,806918.2569
Medio Ambiente,Emisiones de Contaminantes,2016,766396.8261
Economico,Empleos Formales Generados Acumulados,2024,9214
Economico,Establecimiento de Hospedaje,2021,713
Economico,Establecimiento de Hospedaje según categoría 1 estrella,2021,48
Economico,Establecimiento de Hospedaje según categoría 2 estrellas,2021,95
Economico,Establecimiento de Hospedaje según categoría 3 estrellas,2021,129
Economico,Establecimiento de Hospedaje según categoría 4 estrellas,2021,50
Economico,Establecimiento de Hospedaje según categoría 5 estrellas,2021,25
Economico,Exportaciones,2023,904187
Seguridad,Extorsión,2015,42
Seguridad,Extorsión,2016,80
Seguridad,Extorsión,2017,132
Seguridad,Extorsión,2018,142
Seguridad,Extorsión,2019,210
Seguridad,Extorsión,2020,133
Seguridad,Extorsión,2021,108
Seguridad,Extorsión,2022,232
Seguridad,Extorsión,2023,365
Seguridad,Extorsión,2024,175
Seguridad,Feminicidio,2016,22
Seguridad,Feminicidio,2017,22
Seguridad,Feminicidio,2018,20
Seguridad,Feminicidio,2019,20
Seguridad,Feminicidio,2020,19
Seguridad,Feminicidio,2021,21
Seguridad,Feminicidio,2022,19
Seguridad,Feminicidio,2023,20
Seguridad,Feminicidio,2024,7
Economico,Ganado Bovino Producción (toneladas),2022,60644.866
Economico,Ganado Bovino Valor de la Producción (miles de pesos),2022,2245898.095
Economico,Ganado Caprino Producción (toneladas),2022,1546.847
Economico,Ganado Caprino Valor de la Producción (miles de pesos),2022,57666.874
Economico,Ganado Ovino Producción (toneladas),2022,13273.775
Economico,Ganado Ovino Valor de la Producción (miles de pesos),2022,620638.095
Economico,Ganado Porcino Producción (toneladas),2022,21421.659
Economico,Ganado Porcino Valor de la Producción (miles de pesos),2022,724862.187
Economico,Gasto corriente promedio trimestral por hogar (tabla 4.7),2022,34086
Social,Grado Promedio de Escolaridad,2015,8.6
Social,Grado Promedio de Escolaridad,2016,8.7
Social,Grado Promedio de Escolaridad,2017,8.9
Social,Grado Promedio de Escolaridad,2018,9
Social,Grado Promedio de Escolaridad,2019,9.1
Social,Grado Promedio de Escolaridad,2020,9.37
Social,Grado Promedio de Escolaridad,2022,9.37
Social,Grado Promedio de Escolaridad,2023,9.4
Economico,Guajolotes Producción (toneladas),2022,1463.343
Economico,Guajolotes Valor de la Producción (miles de pesos),2022,58946.359
Seguridad,Homicidios,2015,146
Seguridad,Homicidios,2016,653
Seguridad,Homicidios,2017,700
Seguridad,Homicidios,2018,733
Seguridad,Homicidios,2019,646
Seguridad,Homicidios,2020,540
Seguridad,Homicidios,2021,530
Seguridad,Homicidios,2022,545
Seguridad,Homicidios,2023,379
Seguridad,Homicidios,2024,228
Economico,Huevo para plato Producción (toneladas),2022,6730.361
Economico,Huevo para plato Valor de la Producción (miles de pesos),2022,214095.822
Seguridad,Incidencia Delictiva del Fuero Común,2015,27504
Seguridad,Incidencia Delictiva del Fuero Común,2016,33753
Seguridad,Incidencia Delictiva del Fuero Común,2017,43963
Seguridad,Incidencia Delictiva del Fuero Común,2018,51222
Seguridad,Incidencia Delictiva del Fuero Común,2019,49750
Seguridad,Incidencia Delictiva del Fuero Común,2020,41260
Seguridad,Incidencia Delictiva del Fuero Común,2021,46464
Seguridad,Incidencia Delictiva del Fuero Común,2022,52588
Seguridad,Incidencia Delictiva del Fuero Común,2023,57225
Seguridad,Incidencia Delictiva del Fuero Común,2024,27925
Economico,Indicador Mensual de la Actividad Industrial por Entidad Federativa (IMAIEF),2023,121.2
Economico,Índicador Trimestral de la Actividad Económica Estatal ITAEE,2024,108.1
Economico,Índice de Competitividad Estatal ICE,2024,33.3
Gobierno,Índice de Desarrollo Democrático IDD-Mex,2017,1828
Gobierno,Índice de Desarrollo Democrático IDD-Mex,2018,4751
Gobierno,Índice de Desarrollo Democrático IDD-Mex,2019,6892
Gobierno,Índice de Desarrollo Democrático IDD-Mex,2020,8303
Gobierno,Índice de Desarrollo Democrático IDD-Mex,2021,7582
Gobierno,Índice de Desarrollo Democrático IDD-Mex,2022,5072
Gobierno,Índice de Desarrollo Democrático IDD-Mex,2023,5755
Social,Índice de Intensidad Migratoria DP2,2000,3.34
Social,Índice de Intensidad Migratoria DP2,2010,6.47
Social,Índice de Intensidad Migratoria DP2,2020,18.89
Economico,Índice de la Tendencia Laboral de la Pobreza (ITLP),2024,0.8633
Social,Índice de marginación,2010,7.3
Social,Índice de marginación,2015,13.5
Social,Índice de marginación,2020,18.053
Gobierno,Índice de Monitoreo y Evaluación,2011,34.3
Gobierno,Índice de Monitoreo y Evaluación,2013,60.2
Gobierno,Índice de Monitoreo y Evaluación,2015,87
Gobierno,Índice de Monitoreo y Evaluación,2017,96.3
Gobierno,Índice de Monitoreo y Evaluación,2019,97.2
Gobierno,Índice de Monitoreo y Evaluación,2021,98.1
Gobierno,Índice de Monitoreo y Evaluación,2023,99.1
Seguridad,Índice de Paz México,2014,1.6
Seguridad,Índice de Paz México,2015,1.758
Seguridad,Índice de Paz México,2016,1.758
Seguridad,Índice de Paz México,2017,1.758
Seguridad,Índice de Paz México,2018,1.757
Seguridad,Índice de Paz México,2019,1.808
Seguridad,Índice de Paz México,2020,2.161
Seguridad,Índice de Paz México,2021,1.911
Seguridad,Índice de Paz México,2022,1.817
Seguridad,Índice de Paz México,2023,1.958
Seguridad,Índice de Paz México,2024,2.336
Social,Índice de Progreso Social,2015,59.1
Social,Índice de Progreso Social,2016,60.7
Social,Índice de Progreso Social,2017,60.5
Social,Índice de Progreso Social,2018,61.7
Social,Índice de Progreso Social,2019,65.19
Social,Índice de Progreso Social,2020,64.9
Social,Índice de Progreso Social,2021,61.9
Social,Índice de Rezago Social,2002,0.8640431
Social,Índice de Rezago Social,2005,0.5928121
Social,Índice de Rezago Social,2010,0.6076962
Social,Índice de Rezago Social,2015,0.4495519
Social,Índice de Rezago Social,2020,0.032
Social,Índice de Rezago Social Longitudinal,2000,34.2846737
Social,Índice de Rezago Social Longitudinal,2005,18.32489328
Social,Índice de Rezago Social Longitudinal,2010,14.08961882
Social,Índice de Rezago Social Longitudinal,2015,8.63503827
Social,Índice de Rezago Social Longitudinal,2020,5.001343725
Gobierno,Índice de Transparencia y Disponibilidad de Información Fiscal ITDIF,2019,88.85
Gobierno,Índice de Transparencia y Disponibilidad de Información Fiscal ITDIF,2020,86.02
Gobierno,Índice de Transparencia y Disponibilidad de Información Fiscal ITDIF,2021,83.01
Gobierno,Índice del Estado de Derecho,2018,0.42
Gobierno,Índice del Estado de Derecho,2019,0.42
Gobierno,Índice del Estado de Derecho,2020,0.42
Gobierno,Índice del Estado de Derecho,2021,0.42
Gobierno,Índice del Estado de Derecho,2022,0.44
Gobierno,Índice Global de Impunidad,2016,67.9
Gobierno,Índice Global de Impunidad,2018,70.47
Gobierno,Índice Global de Impunidad,2022,61.71
Economico,Informalidad (porcentaje),2023,70.6
Economico,Ingreso corriente promedio trimestral por hogar,2022,53234
Economico,"Ingreso laboral Per capita (Deflactado con la canasta alimentaria, pesos)",2024,2470.36
Gobierno,Ingresos brutos de los Gobiernos de los Estados (pesos),2016,46098966677
Gobierno,Ingresos brutos de los Gobiernos de los Estados (pesos),2017,47928797634
Gobierno,Ingresos brutos de los Gobiernos de los Estados (pesos),2018,50432874625
Gobierno,Ingresos brutos de los Gobiernos de los Estados (pesos),2019,54258090012
Gobierno,Ingresos brutos de los Gobiernos de los Estados (pesos),2020,52783297268
Gobierno,Ingresos brutos de los Gobiernos de los Estados (pesos),2021,51200175277
Gobierno,Ingresos brutos de los Gobiernos de los Estados (pesos),2022,59814455057
Economico,Ingresos por Remesas (millones de dólares),2024,345.32
Economico,Inversión Extranjera Directa (IED) (millones de dólares),2023,285.4
Economico,Lana Producción (toneladas),2022,1575.791
Economico,Lana Valor de la Producción (miles de pesos,2022,4820.306
Economico,Leche de Bovino Producción (toneladas),2022,422682.595
Economico,Leche de Bovino Valor de la Producción (miles de pesos),2022,3094036.587
Economico,Leche de Caprino Producción (toneladas),2022,62.02
Economico,Leche de Caprino Valor de la Producción (miles de pesos),2022,498.601
Seguridad,Lesiones,2015,3147
Seguridad,Lesiones,2016,3647
Seguridad,Lesiones,2017,5046
Seguridad,Lesiones,2018,7138
Seguridad,Lesiones,2019,6214
Seguridad,Lesiones,2020,5592
Seguridad,Lesiones,2021,5446
Seguridad,Lesiones,2022,6207
Seguridad,Lesiones,2023,6237
Seguridad,Lesiones,2024,3069
Economico,Llegada de Turistas a la Entidad por Tipo de Turismo (extranjeros),2021,27542
Economico,Llegada de Turistas a la Entidad por Tipo de Turismo (nacionales),2021,1021185
Economico,Llegada de Turistas Totales a la Entidad,2021,1048727
Economico,Longitud de la Red Carretera Federal,2023,756
Economico,Longitud de la Red de Alimentadoras estatales,2023,2800
Economico,Longitud de la Red de Brechas Mejoradas,2023,2169
Economico,Longitud de la Red de Caminos Rurales,2023,5290
Economico,Longitud de la Red Nacional de carretera,2023,11015
Economico,Miel Producción (toneladas),2022,1431.192
Economico,Miel Valor de la Producción (miles de pesos),2022,64811.007
Social,Mortalidad Defunciones registradas,2010,18403
Social,Mortalidad Defunciones registradas,2011,25106
Social,Mortalidad Defunciones registradas,2012,22655
Social,Mortalidad Defunciones registradas,2013,16414
Social,Mortalidad Defunciones registradas,2014,15945
Social,Mortalidad Defunciones registradas,2015,15675
Social,Mortalidad Defunciones registradas,2016,15391
Social,Mortalidad Defunciones registradas,2017,14595
Social,Mortalidad Defunciones registradas,2018,14142
Social,Mortalidad Defunciones registradas,2019,13878
Social,Mortalidad Defunciones registradas,2020,13246
